Temperature,Humidity,CO2
20.016877517367742,80.93121221184721,429.25026132439655
20.18868981069514,81.1118317340619,422.82047361602775
20.049222356656447,81.45384552823907,431.3068634197241
34.19038511549365,81.12602017951185,436.15425284793906
20.009939813067206,80.5525441109583,442.203674476668
20.137129269422715,80.54604014356899,424.21380901248267
19.889349786108518,80.85713573839966,439.97341376634705
20.042555840680624,80.4126349746234,432.087244856395
19.839528579453013,80.22228719963925,398.2230625081046
20.02691027368118,79.89057171631363,430.81867302315965
19.917896531357517,79.58851511823308,422.9090172571425
20.035970159304394,79.8738804390242,427.92282666920346
19.987499753108377,79.16114155745562,425.7888099233844
20.010616662261945,79.73616549145173,443.71654644207973
19.884669171237366,78.74192639740338,451.7025742624194
20.014054008071202,78.68621162267989,423.1146486890602
19.932169055947966,78.46173783392761,428.923477469805
19.7783042895067,78.88996060094684,417.22143317533033
19.677335324561344,78.69605465108305,434.2147240416494
19.860578145800584,78.90219181794579,425.8321584600286
19.863599561840303,79.0132229204518,422.5864845126355
19.90874384493329,79.87507960891237,444.7378975784251
19.895551865470885,80.78083127831482,430.7793241186348
19.851105863075674,81.06662649132605,428.77127102577066
19.889307413127643,81.65485135687162,412.0761125394696
19.966769329767075,81.73153707236351,426.10020952075644
19.83389369737947,82.16972662191097,432.021237002482
19.874407463912952,82.51148544068738,435.68275474840067
19.742082674687126,82.560370304852,443.2030528881515
20.04232928137429,83.30139250802134,439.1387651493447
19.89924800514611,83.14818445334885,444.81759259665625
19.836136409137815,83.92493858018602,444.5149875879018
19.668328680868044,85.36674856771118,437.1574470119543
19.926249281987936,85.27052229894224,449.8639015011547
20.084455460600775,85.4472215327193,434.69202141566353
19.878466524190973,85.67556826262378,442.80423034474325
20.074751050488494,85.99579444381115,442.1329064975676
20.25855227689523,85.40214407415964,435.5780772462145
20.38588257852993,85.28792297992752,441.60347147236513
20.404729229774095,84.54429279423805,435.2630725431351
20.547709129541897,83.539143098382,436.67564604585993
20.58456058306668,82.98449217534096,444.7295779742162
20.76045444192143,81.57899530806972,421.8952516725189
21.08057313874438,80.21117785059431,463.3814685236264
21.427364915711323,79.12483468728992,453.29768162071156
21.75118304161781,77.9530449833069,445.68814293616765
21.735207659068145,75.8464805772974,460.2787985135947
22.119606401604695,73.52382181371135,450.07718900342053
22.38809430257763,72.81693831914495,439.0016884908963
22.0610094043715,71.91802250372922,472.2601008745313
22.01315893054105,71.50008065872709,457.33805981879925
21.70848425011962,71.31424382126353,478.1491534248532
21.53718527724113,71.25034458422186,455.8204954541434
22.04521524992468,69.6190339636669,448.0614529908899
22.642188924713146,67.26902917250213,461.98989972495497
22.77911551126742,64.97834601781025,452.35608923619793
22.939973989431508,63.65112444580097,441.10099754547616
9.042422963148297,63.76980154442843,438.935513498889
23.362926383463762,61.45303730555863,427.81597225476435
23.656964618261192,60.1018076308782,450.29447578725546
23.784289554759876,59.871572556097966,458.7765221132826
23.79494356101255,58.90829177682723,447.10500549761474
23.382291207042464,60.436660483302575,434.023127107156
23.659822592423,58.83943348098416,470.7445138190829
24.362267722013723,56.943803011526164,427.0637626402056
24.616301439772332,55.72071228732977,445.2323833612215
24.40644050879811,56.62485417099691,428.8267445084262
23.83102597703623,56.40899501665978,422.05410896500473
24.19443517606608,55.13675674053808,423.62837547711854
23.657138800314634,54.90897232083471,433.61022903925806
24.102365579951453,53.64072594267912,423.5282207693133
24.861299704708756,52.327700556855355,413.4457021201643
24.645922815868282,51.66630049074746,415.33391784855684
24.207792448908133,54.20021085048793,404.3484584429823
24.653208385346407,53.40994067395728,414.9806966919259
24.91423880320637,51.60009516973373,415.59809618035047
25.29773832823454,51.431747740064544,412.73478868238243
24.835289288436034,51.11194203007165,426.8439406113328
24.7678617131161,50.13550478630082,401.10045242232354
24.87178767118895,-0.8634592092620323,407.33080175160995
24.673782978572028,50.640689966434906,416.2218056085172
25.15245744337517,49.16311489487636,393.46244600152914
25.775246206652447,47.53748521674333,415.811852269768
26.196833461822415,46.84287526349933,430.95385883963166
26.524496845315806,45.149807699325144,419.4544127817696
26.490725229428666,43.98303634199171,402.06310420870585
26.01018204683457,46.03820164431175,403.45829086322476
25.530105916524924,47.347757772488016,415.63806413029374
26.698523874514905,46.407961530835856,408.92144788464117
26.957036686588545,43.863165935613786,413.14175388777267
25.972260180114112,48.21632282267736,413.32450809877935
26.676438645253622,46.22634482620497,412.920190424048
26.880811893406644,45.157731111953446,401.0741532989658
27.08144880979915,46.05578777130458,406.0747532389237
27.907862840307516,44.39729034353667,434.17111410431704
28.083298676291815,43.370848472279775,423.4965516302144
28.939292391368454,42.52470310755945,411.5515442093174
29.092528494792123,40.405925170491116,407.51725226679116
29.001537752517994,40.06339586650312,413.09608084390527
29.20132950298315,39.21646418363518,390.73791022875736
29.366493960902478,40.691363141098435,383.0690312380483
29.179715706992262,40.251218649982036,414.04186060547903
29.40207613546869,39.24185596585439,426.9420248715319
29.3991577479203,40.01931767225825,400.12323127520983
29.698897486014626,41.63673413635471,395.499630740278
29.61639966787136,40.439855475549926,395.8650625926754
29.667756294356884,40.89870002691017,413.55136567091324
29.360945606424433,41.39809398312279,418.8167364466291
29.69384832895526,40.48405749050856,384.3698990370837
29.829360908298163,39.532952156174694,-806.4667433813775
28.888946948746447,40.9267405551189,418.5338394233017
28.93621931667533,40.926428056868744,402.6681258221089
29.14124014201262,40.29338737111495,399.9222510323184
28.15250270531053,42.44254491775047,391.0987963634931
28.624714927080095,43.54223866139883,411.08089281249204
27.647569372760632,44.498078772212956,402.0059664828812
28.178978831987237,45.60625867372674,384.22639648058333
27.494056685156636,45.687628874951116,402.80143585778694
27.415410328458247,47.3085536726965,407.94948413956774
27.161190783889047,47.79804329830493,408.8784224729293
26.939833169175355,49.32436946803166,424.8731495767586
26.430880567521154,50.66035410906657,429.6505768902308
26.392984127432182,50.035076791719646,427.69187057155443
25.94832179656728,51.56709279541981,431.48409347097055
25.99042355121953,53.26947801877346,437.52137680485635
25.816093379722226,52.93343955244852,404.5551474046655
26.263830427788196,52.94386230450616,435.67749679107015
26.359756874738004,52.82592361777942,436.3508842834863
26.502274634165474,52.27662836921177,435.8281881000063
26.750028687676807,52.811975024905735,408.09982523193435
26.780777667916887,53.276701997342855,414.408246205616
26.837707579049443,52.998187813585396,421.8336940213003
26.473314777897812,54.30056337475129,432.2639241804144
26.62776621204153,53.97360567658568,443.52410921721355
26.308997454512227,53.83413744818346,439.48105927011244
26.43993871512655,54.44713013223478,443.18731558867876
26.39498745554798,53.7793989849781,427.8319251435267
26.126684986439074,54.30305461235761,423.18382104783905
26.336785474562213,54.134301122577135,424.8638745772342
26.27865864725064,54.812392664838335,421.8330574645295
25.986510662123656,55.111503951356696,415.1663779348472
25.892903724647386,55.78614082178803,439.11025069693545
25.606674457693163,56.79458327785885,445.09228699820784
25.1250865286782,57.640731629696035,428.2083631601135
25.147332960070887,58.57138564589591,441.893731203465
25.24260863511825,58.526327492415405,421.08024236488075
25.333538877514403,58.98390300924242,451.81294032042774
25.0763139561478,59.45601311162572,456.6287347373066
25.161815226578586,59.656045340219876,453.2130934972532
25.288399634864394,59.832187934387576,438.47770872596243
25.114551964443084,59.79522386595148,451.6599798876245
25.22738420679269,60.56824458902871,436.53636891758543
25.259193347260712,61.11902390645124,448.16574418939314
25.23638589328388,61.313365468068,431.33120786166546
25.28143539375366,61.24107169714802,437.506288525526
25.273150638951343,61.16689727215424,446.06509540576377
24.989966123076005,61.47060961075078,451.2524200895303
24.776845982453004,61.80269217465884,431.0359199924718
24.96479999891628,62.71341713483405,436.3031645721927
24.554662753991416,63.10199518426501,446.60240778234873
24.48944629137551,63.883936995127286,473.6207669541956
24.401408699818894,66.6426454956215,441.7902220228839
24.52986294920285,66.42075354834091,471.93023603635174
24.548891667321,65.6522104835091,445.812556113064
25.00108531669902,64.32755952355409,459.49367503182776
25.350451418339997,63.99878947361004,469.85538539958617
24.91346550197097,63.149031768760516,425.98923179323026
25.05969401524659,63.176385053729945,446.8407680467027
25.183181543212847,62.46288301890114,456.1504566221755
24.933766194337206,61.35253824253853,459.90437848297404
24.952028267615766,61.29551912902807,439.56322622682654
24.718620219163956,60.846185273196326,439.5476896410387
24.63797834916232,61.45472401031308,468.67506500534313
24.276131985763755,61.524148580124255,462.34564662731646
24.211801485914883,62.93828226409235,466.16554683047013
24.218715849715096,62.72000451423381,454.5966249059358
24.304390636141907,62.051817990292285,459.48424127474556
24.04204452449251,63.28369186089729,479.0158187452207
23.974569440268564,63.36796570105212,1646.8814016903573
23.85950134722498,63.94594872514255,475.73249133613723
24.084764421872205,12.292857092048294,468.45897440244704
23.921471178124385,63.14406251538235,451.3227131472768
23.87397126455961,61.86102007601803,455.11962573598004
23.729742111914963,61.88557890342793,477.6355752694688
23.662407188136388,61.133589818641994,468.63488524220605
23.666237372993507,61.362094013724324,475.484410248564
23.733148470757012,61.78340166343681,469.35211064122086
23.648780478763143,61.17282886254064,463.6392983008372
23.7108088119771,61.36736161500337,464.8048380824748
23.487223650581623,62.780463379207,472.8615896815628
23.537263365964126,62.53436971902392,472.1722381419028
23.349696886110145,62.67678164535788,439.6622670479657
23.227164987826217,62.93840452495,473.7306682408251
23.0767280660147,63.88285752041864,459.46613384124106
23.057618253209277,64.66084396375241,471.56075811160594
22.775859312009434,64.98381430708089,479.9241404484746
22.80786021524793,65.55965243650972,484.1501500336698
22.57567277939358,65.66466937244822,480.0030358146516
22.771962205456,66.91916827681999,507.28548345462985
22.729115816053195,67.40875885972706,-700.6028912455076
22.317649192688773,67.45339522036892,508.0486965891635
22.32039455244813,67.30593426782984,471.61264926802465
22.184393077683268,67.80839860811865,503.6326290248627
21.986601524988703,67.81044284666422,467.5018200825595
21.93865471128063,67.88075157208884,487.66578069751097
22.074035466443046,119.15603952724501,478.7255625091311
21.92507170464603,68.12096806547189,472.9829607545513
21.92067337684372,68.03413796584331,473.2720560551443
22.249099634809195,68.7562394799865,488.8740346368476
22.26079698793645,68.76740488553268,457.2425345418979
22.580323627616004,68.86687431246833,467.76417062016014
22.638446536295724,69.93467831459839,476.60226481490076
22.76161248007569,70.49643941567535,473.44390403924217
22.46899347944717,71.60332936303004,477.68882974790665
22.560944537298315,71.03753448680185,481.5893088155723
22.58888148822837,72.34112343765601,466.0113780697981
22.469074052466045,72.81342644995092,481.52540548759345
22.742854474089608,72.86002842805362,-716.932671107206
22.36320442307288,74.43338225382463,455.2696333490363
22.319978411105797,74.22210998696858,486.0851392747502
22.295934613695962,75.26372079176208,466.15017947045084
22.649495970839617,74.87760651248591,481.1143502493852
22.37983008490829,76.10743836042303,496.7118505515921
22.195527140558614,76.06511107331305,484.92565925518767
22.090994660380716,76.70881298953748,480.15366571968036
22.44518324306808,77.00450347883691,490.87016804728273
22.121826044283832,77.41525550115766,491.36775194293887
22.297435391271094,78.04469396015908,512.0257729890914
22.25085433898454,78.15249086477942,483.73879148311465
22.011596637446154,78.79547239277025,479.7407284214282
22.300263449973897,79.13668442644087,490.55648186549826
22.115763846390365,78.74378211710072,496.2254781469701
22.02580275717384,79.14079673339744,517.4369401502998
21.882955466288397,79.3169293224784,499.7654446008753
21.91131130309544,79.01797215509183,487.4645648679738
21.881035335718654,79.57625870730371,491.5158860824983
21.982030835933333,80.1488802779641,510.9189720035771
21.617230757339243,80.69317717365259,489.79344761857124
21.839177399387502,81.20274135143467,499.8772601876691
21.585954172187353,80.5842042835916,491.05980711331534
21.525584503149197,81.13629657359013,499.6528974576227
21.550660168987427,80.80699282273822,500.64485615269575
21.36515142036391,80.87098058754613,495.6378136887332
21.370527560715722,81.43665007303615,501.95203483769205
21.11760133079689,81.50869151186565,494.96293720337684
21.196207834744882,82.8093852143728,517.8827729765818
21.435864190592024,132.8863428242429,483.92021830283124
21.173477771958062,82.08896097931,504.13480322511975
21.304667158374166,82.08072832453848,498.35407818845806
21.265352948366395,81.81954532280527,483.97285415266515
21.201891030677434,82.14101337584788,487.3777475244414
21.144112689429118,82.47799159732928,518.6759041734049
20.953946040737666,82.78651241097673,498.8516967211014
21.087459418420806,82.5454713274591,496.2755645324799
21.13103037503278,82.95135046260786,493.7359319499925
21.27800743808764,82.63404468940502,494.01684772613123
21.302810692637124,82.1327625919097,487.5523954395152
21.113059304030532,82.28145892836301,487.7363750497199
21.37559293908891,82.3584143765671,479.3453782219665
21.161147908407337,82.77653317335995,501.6668266835247
21.348215280573076,83.1666078451088,518.7758309373348
21.410480356508533,82.69021500179979,484.4284809669851
21.19668149754967,83.09530165625462,492.1886442960515
21.305415218479173,83.49758621380873,462.59018354706507
21.54218587230196,83.5936573176498,475.557723760683
21.386097779683297,83.18141607512108,488.7654816504769
21.3245744433861,83.15711068756292,493.4575465537676
21.40545604847232,134.95010017634868,489.52707241986434
21.417822223822437,83.35108292324642,480.80815418052083
21.507596512959143,84.21781024082762,486.56495315273776
21.38895958075785,84.1038865214,488.85177916819936
21.301713025246283,84.33842279954786,458.53559175697796
21.40087985997696,33.526208029429384,483.6345422308099
21.554197595344572,84.63405765707041,465.83946635816534
21.50435309659212,84.34019185716181,486.0507223697788
21.096724042382327,83.51773859292804,488.14560928564566
21.413748243496133,84.03336215688181,506.6355533352275
21.446155632189726,84.10041106331371,467.1899822280009
21.278756538875673,83.84128473957107,475.8470620953715
21.200503256142078,83.98528673744046,483.2832532493236
21.281419160177578,83.57219121929381,488.47306831263944
21.260973987363457,83.15385037399076,480.65605122732416
21.1975168222307,83.73281399955562,485.17829072819575
21.317770864231232,82.85075858407872,487.4859264976972
21.25291382658128,83.29306598958411,484.0474592043317
21.206769619810608,82.56297799913679,464.8862221618714
21.104468817312863,83.20048697908267,497.27345863305123
21.37319126917445,83.07362771666148,474.7124998173056
21.22031393127214,83.23898004049596,492.21826523377325
21.264260374434933,82.97454845995095,464.74021170811466
21.13365979057217,82.73356066561419,474.889176081854
21.27803979914728,83.53467514801285,491.09636122100824
21.297619606404314,83.1874926075027,507.7801019980566
21.095984498582634,83.11773683538024,466.59765711017536
21.061609592827292,83.7376329513383,499.278486868356
21.22618513722671,83.1283553648391,493.5894784095387
21.195024050619345,83.61945142496023,471.16297122514067
21.065232656794585,83.738178323905,487.4463703449876
21.032289731701283,83.80826737444882,484.81570195263436
20.91552602112709,83.48872973185028,501.85799833919384
21.168636847888166,84.22522879732507,484.39814128366874
21.07553708787609,84.37141393797164,487.0815765381603
20.971289982733282,84.64741273706376,482.58610070665225
20.870421881284027,84.2975299830361,487.89776373443397
21.10389623088122,85.2194792735708,492.33779958152707
20.906960655434492,85.102538863211,472.4667030510836
20.792254546828914,85.13646255403607,485.52440761242076
21.031478314180283,84.97372485307527,516.2973294515213
20.812344435743075,85.46595299554723,482.5863983595984
20.85290162130103,85.93855653090816,484.62666822245006
20.75235822602424,85.70292561562971,479.715594428374
20.898744913781172,85.50098793175279,486.29643816164514
20.692139202308894,86.01845903913912,487.6902969456238
20.660730321001637,86.66123333614688,503.02189620542157
20.55034559019964,86.26222299328487,495.40386423959256
20.61058398646839,86.64526213560558,498.60501135307874
20.676163850135406,87.55810552565339,481.18731432779174
6.897430794386729,87.21648144131423,489.3308171871564
20.757816882621583,87.73060978322593,513.9862049876081
20.82560866171643,88.20602705728699,498.77309210101964
20.669123717461577,88.06528952024382,505.10758456544346
20.606192226509183,88.75592813682897,529.0955020889633
20.86587512373447,88.62316318092243,519.468272978415
20.95569212335599,87.97450725478022,523.585535987912
20.752555375379146,88.37098529751408,523.2553170990299
21.009669891073422,88.78199983046356,544.3458958192388
34.977592645590306,88.93121405537596,565.4001636526704
21.01457217696454,88.31919234068428,590.2573728707576
20.905604960633234,87.49754215345814,571.0294943637535
20.881592177184686,88.31191119755847,606.3619480186507
21.04562576615803,87.91522165200361,579.1243014909221
21.215529121879968,87.6619051562762,609.0764602588604
21.75818222644596,86.6241081054965,631.233418743161
21.67673913774883,86.8801915098552,610.4090713686682
21.89448645387208,86.6344011496978,623.760923873517
21.656241260319046,86.19754038623566,577.4982554125094
21.792663103257077,85.7756997746921,647.6035904677879
22.015848162520463,85.9234461067975,582.2979138601207
21.967432695249414,85.69064987464158,574.7539396069794
22.220205678360884,84.83087513406295,574.0303853329335
22.095639315788667,85.43255072074427,602.042869650864
22.274200003598395,84.84658335654889,567.1356293201113
22.271599864243793,84.29962136534192,567.9886818011424
22.410654205400228,83.57446610665147,545.6402936543393
22.57593998796027,83.44855047279921,544.5530921401596
22.886279598909326,82.19989692964586,551.8320442609671
22.900804628695017,80.0523914169366,536.3501004809818
23.080374689833484,80.06942566561742,499.6854885365998
22.942684983958944,79.22897993859097,501.8746080269323
23.19616250124611,79.31253315798985,502.6629970987624
22.86194119248347,79.39272394618968,501.41639658251097
23.098705823620534,77.22310901040504,491.28181575166576
23.11333242255655,76.93705025818991,513.7717017603809
23.328641457302602,76.39200441375141,479.4024047639242
23.649266079791154,75.58205171139385,489.3215056042856
38.04179197358188,73.76538619057644,495.9975227042156
24.166973569799783,73.40786757707703,474.97631981887884
24.015817112245035,72.96812478464688,492.5245556620134
23.9866469828666,71.13611206740426,466.65249749365495
24.124768560440582,69.82708107315297,476.35563203045
24.681771990549272,67.88363423512618,443.1476419801284
25.063845601338205,65.36026049900116,458.76164165258933
25.14578696378591,65.71343623901042,452.73736067818714
25.653741566816745,63.98857030477625,459.02649022108153
26.217867368520334,61.56206504989497,444.2946415640479
26.830928670439377,58.94682643283829,449.3155955799178
26.149640269966664,59.09152542713059,470.31222337723443
25.760467646146633,63.15225594278325,458.0020781326624
25.583395911261604,64.01806886279194,482.9668537532352
25.205016142028644,64.09862141414645,442.7918504330856
25.62866976082248,64.44209914977918,476.38860034402376
25.504102289852753,63.2325479475222,436.2095240376997
25.1997959362964,64.34267754658994,442.3512376131752
24.71567810458212,66.5389860333983,473.8447096253278
24.685227163541914,67.35795001327467,471.5765902455662
24.21043556079254,68.36328682047062,512.1726604743878
23.94965357596834,69.2946544593676,488.26223893573666
23.63931646270295,69.53759355994876,489.54415313515204
23.531245145800728,70.90506433816029,498.4104298153385
23.50453655567425,70.92494392091486,487.11156232981494
23.313520432644562,71.1256204053567,466.39688678931975
23.375803991739566,70.83685570988844,488.39320111812754
23.573930847501757,69.68470364271782,492.21256375559085
23.90162942295523,68.26346038911052,477.20379756576284
24.04396749201363,67.5560625746795,472.12377576237867
24.065540430214007,67.76760451975542,478.15766972307176
23.944839938286854,67.58070719080315,469.48299680500145
23.782269864554326,67.6156888895399,485.10063177794257
24.226666445382207,66.93434874299552,481.3288584954393
24.4296571037228,65.4551155448068,479.3202621668207
24.72710618920483,65.62042059893793,471.4881858049337
24.75707017235872,63.59959558856088,485.36771831872557
24.87205396582717,62.8094028818255,470.27556916172
25.640634926697246,60.51642832342854,489.5987699188953
25.806754645116705,59.67835062013257,450.6188858655927
26.074421503142837,58.434656262154014,456.57737571238
25.875652658004963,57.108110910187435,447.4080509016946
26.244733139784998,57.13112389188174,435.31696492078856
26.183381116425725,55.62832372340547,-733.5744791660676
26.253864638778484,56.00347728997858,453.22151264671476
26.627548768514,54.84866504297101,469.9640200830301
26.437344703122786,55.19281749196292,451.21156229593623
26.26327429822693,56.39717445627274,455.9404381984499
26.194378589600483,57.00455757517924,454.6926316971103
25.76560035591059,56.791602071193566,441.80988679785946
25.49697678632467,57.59255460603122,433.86395332200055
25.981874917949145,58.05408232703257,453.6873515289596
25.97457630962986,56.471722868884854,460.90926981524
26.323309204497765,55.29229759079871,468.9679064680566
26.7605404859637,56.037277930120325,464.4948594149167
26.684624938625277,54.93973590056917,475.0730347740566
25.961352308216274,55.543979977000596,456.718717778787
25.91083160135132,56.33661520920445,451.57652872084105
25.659536404814872,57.069890613489235,456.0925907888323
25.931517921609412,57.38365820890806,455.45164319614804
25.419052793515824,58.663218958467496,453.04881929909504
25.088260169662536,59.63171413538114,457.8525984157907
25.0493402211978,61.061550027175514,458.5009205951285
24.888422684145958,61.50642454988013,468.198747615351
24.589294620767227,61.46702898603716,458.9859141469216
24.714102351364964,60.95821056181415,468.03259192500695
24.86010393097508,59.70088297472419,464.6806259165814
24.70040876807097,60.64917178831059,465.62941099706984
24.86093391709656,59.60573175016827,467.0390528452942
25.033783331687562,59.39061417048957,481.53724164988705
24.958297159872824,59.31907518129348,456.2463075868555
24.58024256354041,59.460186777466106,458.1487530286926
24.808684074595245,60.05780359601214,475.6379361165871
24.676473813625545,60.95677935989834,478.9878850388289
24.560770175827678,60.321757805257235,459.09311901143684
24.81423116288671,60.04879405711122,503.04179130164533
24.532514850746576,60.69713670598619,480.4354735745875
24.54392555598,61.9027928193391,490.28688328306345
24.23319510012066,63.03028486581892,473.46216463873725
24.10534546491916,62.998999595539715,-699.709731741451
24.234517371325538,64.06721841330565,491.53421710044597
9.784864827051866,64.90404725468412,487.9130406905273
23.875870742103505,65.56262254465726,491.2774737878551
23.922124738964705,66.29485459121375,495.39858379936885
23.63271769505855,67.59309593702585,476.22574922181843
23.608150440898356,67.87072330479205,485.6805472273203
23.654941429193332,67.54188201209347,495.5685765383459
23.92518234144102,67.0652161014897,478.90157479879525
23.83393255775973,67.16303131945483,485.61691103255265
23.96245685548682,66.90591645826518,488.51840711799724
23.69402890600741,68.57724484595566,472.7638115244357
23.99074225294058,67.88341282968464,504.1245882885123
23.83423036331321,68.01313988361034,489.1888556136728
24.07301200559474,67.55213377823233,497.12873962709074
23.937003413317097,67.73271411636996,490.3642170011781
24.352357763279542,67.39682434712854,493.80839689940433
24.564592954932415,66.81264973179555,488.0657058296392
24.852601583551014,64.832992350173,481.53053798487286
25.02829712822708,64.06002451417251,490.63524612027203
24.979562588145413,64.9070552461456,462.86841840083537
25.23773974418103,63.627750326267524,491.5624496918132
25.14793677216845,62.89391771969312,496.01074203938435
24.86223297908334,63.43577239638825,463.31509375658067
24.70585857417517,65.20249632933732,483.7623068985949
24.56701964031757,65.95380240547938,483.39451420803783
24.676437106294227,65.90295444357379,509.86671143057225
24.387379897866143,66.05809892877355,473.46905632007804
24.396395130477952,66.83213234080726,494.79281239854123
24.56542430378452,65.63828050382878,476.8704147111651
25.116649146353723,64.08876340031254,479.57030985171883
25.04865293188947,64.06856551017327,471.19578417091924
24.687929689791684,64.09677389221028,485.01312765354027
24.555850938438393,65.10493005823017,486.5440730408371
24.277899591242523,65.14895322891036,491.5499867785254
24.51304893588913,65.73002814848677,485.1101237662917
24.69120543610738,65.86283099913207,480.14019304386966
24.776192934827662,65.0889288262882,500.94801542893725
25.03397906917392,65.87578004359715,503.5968156280476
25.061180310537072,65.10180337912269,477.87327098986526
24.828328617960842,65.35832216057165,503.4769497847522
24.751737257038066,66.47840705982563,496.147559962095
24.68574961845531,66.13629500078986,504.3688287574138
24.648663370410027,66.74516674789868,506.4613312088711
24.290248056178456,68.06048937808437,515.6746989736646
24.186301321586377,68.01337956510821,502.1215510964948
24.314849555525363,69.19537613225064,502.34738902703356
23.8979585398021,70.04711019888423,506.7353866218165
24.042285193614497,69.68983486261376,501.7507326295339
23.756681234165658,70.77459385000525,508.0655881222174
23.703408347670823,71.16571913594592,510.6953241409609
23.60357500060679,71.41704365022095,1692.8140381391966
23.56820184931658,72.12104622272744,507.1588137324804
23.33335359338266,71.67715601931641,516.7149556033033
23.29349805565287,72.62034249525813,530.1289478485155
23.14694246452955,73.01039310759278,505.5554022711349
22.974349570861026,73.63566099397188,528.9876212671932
22.951703591768705,73.80409871565709,555.971064982666
22.91337638793075,74.37527141162683,532.4259440681766
22.68203666499174,75.73242035250581,524.6341134421883
22.535900110522824,76.20604677069232,539.4799378551941
22.724761145741795,75.17575076883239,534.7281925378528
23.052751107383983,76.15135401587624,507.89699098673094
22.948511010881752,76.87922119833306,528.826332198388
37.28715283906902,76.52701658378102,517.132347033002
23.19125630096135,76.61100216208351,523.0681134341999
23.009049243097817,77.11027120157642,518.340419733628
22.94952621553002,78.1372560072835,526.2073473362314
23.1016751098328,79.50410197983423,522.8830712033813
22.810358522431116,79.15882641042454,536.4414326937514
22.756677595374722,79.43665395211465,518.7312611028984
22.868942329850483,80.36478199972134,530.7549182641305
22.689182001381152,80.85656576782887,513.4379076156872
22.63470317869842,81.29068148003276,520.6846152900613
22.567429137521746,80.87745463802644,521.4854230323766
22.581920371600035,81.24669835920793,518.8971498696355
22.892539695565997,82.47200199222726,518.482352603846
22.459791493074665,82.28775803799493,515.9916928217181
22.51750574025047,82.33319930075183,530.6677558590494
22.408891330679033,82.68201073639973,521.0140348397066
22.24159345775573,82.19321740892546,522.1664485499679
22.279010827949055,83.05997330369057,532.6245523825487
22.328727177807107,83.75700966660082,524.1488913691443
22.185840880826646,83.47492675313244,541.4101502351447
22.234571032366514,83.55817742414958,532.8136529409895
22.13264036384007,84.40094115463464,535.739329642606
22.054736142505856,83.91812270097383,527.7861819533391
22.235268906317845,83.9518871375661,533.3560223045702
22.03702887233305,84.286716261225,526.1864093863512
22.250797339921476,84.41202805627339,515.253122578531
22.20484911078816,84.68333226032003,526.0750551004687
22.169543065208597,84.64913434185304,533.9934506096133
22.10921934788271,84.77492553545987,518.6071555808712
22.017181384261065,84.2605689929183,531.0719612110414
21.82151913546524,85.02760128997795,524.5156404502643
22.10110925667149,85.00258482187779,535.4797791523663
22.049201492347812,84.3019308186964,535.832985128365
21.919214060904835,85.07562713078791,520.991698436131
21.85653012179948,84.65895622585892,522.8162571624512
21.74055872891171,85.56561363847516,522.8199023518949
21.851020835260677,85.03468363340235,522.696143819154
21.869224604187167,84.73219143876959,534.0775296827487
21.771403192928393,85.68587729406696,507.3810693779629
